"X1" "X2" "V3"
"4651" "ENSMUSG00000001128" "ENSMUSG00000107763" "0.0614787914850417"
"4652" "ENSMUSG00000030924" "ENSMUSG00000001419" "0.258575342536724"
"4653" "ENSMUSG00000032454" "ENSMUSG00000001419" "0.232849314926553"
"4654" "ENSMUSG00000094912" "ENSMUSG00000001687" "0.227920063680122"
"4655" "ENSMUSG00000016382" "ENSMUSG00000001687" "0.261039968159939"
"4656" "ENSMUSG00000038058" "ENSMUSG00000001855" "0.261039968159939"
"4657" "ENSMUSG00000003032" "ENSMUSG00000001855" "0.227920063680122"
"4658" "ENSMUSG00000052707" "ENSMUSG00000001942" "0.260189473118324"
"4659" "ENSMUSG00000001942" "ENSMUSG00000092277" "0.228130100211671"
"4660" "ENSMUSG00000088789" "ENSMUSG00000002105" "0.214700468002785"
"4661" "ENSMUSG00000026280" "ENSMUSG00000002105" "0.0948680784144888"
"4662" "ENSMUSG00000076253" "ENSMUSG00000002105" "0.0809224085773326"
"4663" "ENSMUSG00000002105" "ENSMUSG00000108394" "0.0823939596317585"
"4664" "ENSMUSG00000108122" "ENSMUSG00000002365" "0.260831878814367"
"4665" "ENSMUSG00000002365" "ENSMUSG00000087449" "0.228129148166253"
"4666" "ENSMUSG00000056531" "ENSMUSG00000002679" "0.258575342536724"
"4667" "ENSMUSG00000109532" "ENSMUSG00000002679" "0.232849314926553"
"4668" "ENSMUSG00000033520" "ENSMUSG00000002733" "0.261039968159939"
"4669" "ENSMUSG00000100223" "ENSMUSG00000002733" "0.227920063680122"
"4670" "ENSMUSG00000109282" "ENSMUSG00000002741" "0.247587466413002"
"4671" "ENSMUSG00000020096" "ENSMUSG00000002741" "0.120759269491837"
"4672" "ENSMUSG00000002741" "ENSMUSG00000109427" "0.107463820670744"
"4673" "ENSMUSG00000027573" "ENSMUSG00000002767" "0.258575342536724"
"4674" "ENSMUSG00000062006" "ENSMUSG00000002767" "0.232849314926553"
"4675" "ENSMUSG00000026475" "ENSMUSG00000003062" "0.227920063680122"
"4676" "ENSMUSG00000104748" "ENSMUSG00000003062" "0.261039968159939"
"4677" "ENSMUSG00000115852" "ENSMUSG00000003660" "0.181043790442131"
"4678" "ENSMUSG00000021359" "ENSMUSG00000003660" "0.00319748073945371"
"4679" "ENSMUSG00000109755" "ENSMUSG00000003660" "0.00849906422969854"
"4680" "ENSMUSG00000006056" "ENSMUSG00000003660" "0.0299563325631696"
"4681" "ENSMUSG00000003660" "ENSMUSG00000053049" "0.00403084418242227"
"4682" "ENSMUSG00000003660" "ENSMUSG00000087938" "0.0741501693825934"
"4683" "ENSMUSG00000003660" "ENSMUSG00000100475" "0.182463682139855"
"4684" "ENSMUSG00000060680" "ENSMUSG00000003808" "0.258575342536724"
"4685" "ENSMUSG00000028226" "ENSMUSG00000003808" "0.232849314926553"
"4686" "ENSMUSG00000103135" "ENSMUSG00000003812" "0.227920063680122"
"4687" "ENSMUSG00000115354" "ENSMUSG00000003812" "0.261039968159939"
"4688" "ENSMUSG00000109909" "ENSMUSG00000003868" "0.227920063680122"
"4689" "ENSMUSG00000026313" "ENSMUSG00000003868" "0.261039968159939"
"4690" "ENSMUSG00000085798" "ENSMUSG00000004043" "0.258575342536724"
"4691" "ENSMUSG00000024910" "ENSMUSG00000004043" "0.232849314926553"
"4692" "ENSMUSG00000021891" "ENSMUSG00000004771" "0.258575342536724"
"4693" "ENSMUSG00000046186" "ENSMUSG00000004771" "0.258575342536724"
"4694" "ENSMUSG00000099599" "ENSMUSG00000004892" "0.227920063680122"
"4695" "ENSMUSG00000034111" "ENSMUSG00000004892" "0.261039968159939"
"4696" "ENSMUSG00000107792" "ENSMUSG00000004929" "0.138508196943296"
"4697" "ENSMUSG00000002395" "ENSMUSG00000004929" "0.155581773833468"
"4698" "ENSMUSG00000095680" "ENSMUSG00000004929" "0.22556158528039"
"4699" "ENSMUSG00000098121" "ENSMUSG00000005251" "0.261356050053909"
"4700" "ENSMUSG00000005251" "ENSMUSG00000020178" "0.228129438634264"
"4701" "ENSMUSG00000101795" "ENSMUSG00000005374" "0.246859210837491"
"4702" "ENSMUSG00000112926" "ENSMUSG00000005374" "0.107778940642511"
"4703" "ENSMUSG00000005374" "ENSMUSG00000042082" "0.121036170570372"
"4704" "ENSMUSG00000022659" "ENSMUSG00000005553" "0.258575342536724"
"4705" "ENSMUSG00000087679" "ENSMUSG00000005553" "0.258575342536724"
"4706" "ENSMUSG00000117137" "ENSMUSG00000005609" "0.261773995053696"
"4707" "ENSMUSG00000005609" "ENSMUSG00000008590" "0.22813035969822"
"4708" "ENSMUSG00000105771" "ENSMUSG00000005892" "0.227920063680122"
"4709" "ENSMUSG00000020777" "ENSMUSG00000005892" "0.261039968159939"
"4710" "ENSMUSG00000029213" "ENSMUSG00000006221" "0.0982550893394524"
"4711" "ENSMUSG00000114048" "ENSMUSG00000006221" "0.273808370071484"
"4712" "ENSMUSG00000006221" "ENSMUSG00000024778" "0.071580699203545"
"4713" "ENSMUSG00000006221" "ENSMUSG00000097239" "0.0718285440512397"
"4714" "ENSMUSG00000004872" "ENSMUSG00000006464" "0.258575342536724"
"4715" "ENSMUSG00000098789" "ENSMUSG00000006464" "0.258575342536724"
"4716" "ENSMUSG00000066175" "ENSMUSG00000006715" "0.260660971119221"
"4717" "ENSMUSG00000006715" "ENSMUSG00000037514" "0.228129260927358"
"4718" "ENSMUSG00000005268" "ENSMUSG00000006777" "0.261552651832485"
"4719" "ENSMUSG00000006777" "ENSMUSG00000028786" "0.228129795545536"
"4720" "ENSMUSG00000052850" "ENSMUSG00000007836" "0.258575342536724"
"4721" "ENSMUSG00000021264" "ENSMUSG00000007836" "0.232849314926553"
"4722" "ENSMUSG00000022109" "ENSMUSG00000008305" "0.261039968159939"
"4723" "ENSMUSG00000044501" "ENSMUSG00000008305" "0.227920063680122"
"4724" "ENSMUSG00000117137" "ENSMUSG00000008590" "0.260095645248084"
"4725" "ENSMUSG00000005609" "ENSMUSG00000008590" "0.22813035969822"
"4726" "ENSMUSG00000099612" "ENSMUSG00000008658" "0.0859771375284228"
"4727" "ENSMUSG00000022312" "ENSMUSG00000008658" "0.0961957438890297"
"4728" "ENSMUSG00000000159" "ENSMUSG00000008658" "0.147450121048096"
"4729" "ENSMUSG00000008658" "ENSMUSG00000038773" "0.149816992774407"
"4730" "ENSMUSG00000023861" "ENSMUSG00000009376" "0.155581773833468"
"4731" "ENSMUSG00000035828" "ENSMUSG00000009376" "0.22556158528039"
"4732" "ENSMUSG00000022151" "ENSMUSG00000009376" "0.138508196943296"
"4733" "ENSMUSG00000083283" "ENSMUSG00000009535" "0.258575342536724"
"4734" "ENSMUSG00000088990" "ENSMUSG00000009535" "0.232849314926553"
"4735" "ENSMUSG00000054150" "ENSMUSG00000009876" "0.258575342536724"
"4736" "ENSMUSG00000046070" "ENSMUSG00000009876" "0.232849314926553"
"4737" "ENSMUSG00000031362" "ENSMUSG00000010362" "0.227920063680122"
"4738" "ENSMUSG00000080021" "ENSMUSG00000010362" "0.261039968159939"
"4739" "ENSMUSG00000021118" "ENSMUSG00000010461" "0.181419777280604"
"4740" "ENSMUSG00000044827" "ENSMUSG00000010461" "0.0307668773716279"
"4741" "ENSMUSG00000021481" "ENSMUSG00000010461" "0.0543759236399864"
"4742" "ENSMUSG00000010461" "ENSMUSG00000019996" "0.0277392867068143"
"4743" "ENSMUSG00000010461" "ENSMUSG00000078141" "0.189081833339371"
"4744" "ENSMUSG00000110185" "ENSMUSG00000011096" "0.156369386653113"
"4745" "ENSMUSG00000113502" "ENSMUSG00000011096" "0.124457936900908"
"4746" "ENSMUSG00000031962" "ENSMUSG00000011096" "0.136377784688405"
"4747" "ENSMUSG00000011096" "ENSMUSG00000116338" "0.0997172125380167"
"4748" "ENSMUSG00000099624" "ENSMUSG00000011114" "0.227920063680122"
"4749" "ENSMUSG00000060068" "ENSMUSG00000011114" "0.261039968159939"
"4750" "ENSMUSG00000098873" "ENSMUSG00000013653" "0.112181053043389"
"4751" "ENSMUSG00000052752" "ENSMUSG00000013653" "0.122245327219576"
"4752" "ENSMUSG00000091686" "ENSMUSG00000013653" "0.239287817259164"
"4753" "ENSMUSG00000022967" "ENSMUSG00000014606" "0.0291677280538777"
"4754" "ENSMUSG00000093270" "ENSMUSG00000014606" "0.0258268549645909"
"4755" "ENSMUSG00000103348" "ENSMUSG00000014606" "0.182839221084628"
"4756" "ENSMUSG00000106424" "ENSMUSG00000014606" "0.077352474762966"
"4757" "ENSMUSG00000037972" "ENSMUSG00000014606" "0.172317559294124"
"4758" "ENSMUSG00000108825" "ENSMUSG00000014767" "0.261039968159939"
"4759" "ENSMUSG00000081335" "ENSMUSG00000014767" "0.227920063680122"
"4760" "ENSMUSG00000113869" "ENSMUSG00000014791" "0.260214335269537"
"4761" "ENSMUSG00000014791" "ENSMUSG00000026603" "0.228130036598055"
"4762" "ENSMUSG00000111205" "ENSMUSG00000015023" "0.159874332309724"
"4763" "ENSMUSG00000088911" "ENSMUSG00000015023" "0.13604814551817"
"4764" "ENSMUSG00000028081" "ENSMUSG00000015023" "0.22076920060419"
"4765" "ENSMUSG00000110726" "ENSMUSG00000015944" "0.0341229199733168"
"4766" "ENSMUSG00000104971" "ENSMUSG00000015944" "0.037365484204799"
"4767" "ENSMUSG00000075132" "ENSMUSG00000015944" "0.273570004516631"
"4768" "ENSMUSG00000111929" "ENSMUSG00000015944" "0.0318840722510131"
"4769" "ENSMUSG00000015944" "ENSMUSG00000035279" "0.0928184687871831"
"4770" "ENSMUSG00000019831" "ENSMUSG00000015957" "0.258575342536724"
"4771" "ENSMUSG00000063447" "ENSMUSG00000015957" "0.258575342536724"
"4772" "ENSMUSG00000002984" "ENSMUSG00000016554" "0.261480246275481"
"4773" "ENSMUSG00000016554" "ENSMUSG00000032360" "0.228129648336805"
"4774" "ENSMUSG00000019988" "ENSMUSG00000016831" "0.261135157872578"
"4775" "ENSMUSG00000016831" "ENSMUSG00000063885" "0.22812919912306"
"4776" "ENSMUSG00000026196" "ENSMUSG00000016984" "0.227920063680122"
"4777" "ENSMUSG00000107020" "ENSMUSG00000016984" "0.261039968159939"
"4778" "ENSMUSG00000065651" "ENSMUSG00000017009" "0.144883933387159"
"4779" "ENSMUSG00000092619" "ENSMUSG00000017009" "0.252763598370938"
"4780" "ENSMUSG00000017009" "ENSMUSG00000042116" "0.120406669820487"
"4781" "ENSMUSG00000081005" "ENSMUSG00000018537" "0.260805055212572"
"4782" "ENSMUSG00000018537" "ENSMUSG00000081159" "0.228129159120348"
"4783" "ENSMUSG00000003518" "ENSMUSG00000018819" "0.260526921635124"
"4784" "ENSMUSG00000018819" "ENSMUSG00000061136" "0.228129420675296"
"4785" "ENSMUSG00000104077" "ENSMUSG00000018849" "0.258575342536724"
"4786" "ENSMUSG00000034227" "ENSMUSG00000018849" "0.232849314926553"
"4787" "ENSMUSG00000028793" "ENSMUSG00000018924" "0.26113794796152"
"4788" "ENSMUSG00000018924" "ENSMUSG00000030606" "0.228129201083879"
"4789" "ENSMUSG00000110618" "ENSMUSG00000019302" "0.174356407912693"
"4790" "ENSMUSG00000115274" "ENSMUSG00000019302" "0.153686011924996"
"4791" "ENSMUSG00000006673" "ENSMUSG00000019302" "0.157592354423797"
"4792" "ENSMUSG00000061436" "ENSMUSG00000019362" "0.258575342536724"
"4793" "ENSMUSG00000105500" "ENSMUSG00000019362" "0.232849314926553"
"4794" "ENSMUSG00000084230" "ENSMUSG00000019373" "0.258575342536724"
"4795" "ENSMUSG00000020642" "ENSMUSG00000019373" "0.232849314926553"
"4796" "ENSMUSG00000090021" "ENSMUSG00000019773" "0.261039968159939"
"4797" "ENSMUSG00000087963" "ENSMUSG00000019773" "0.227920063680122"
"4798" "ENSMUSG00000002043" "ENSMUSG00000019832" "0.13511199759687"
"4799" "ENSMUSG00000022753" "ENSMUSG00000019832" "0.275380312560513"
"4800" "ENSMUSG00000017057" "ENSMUSG00000019832" "0.0559246625725943"
"4801" "ENSMUSG00000019832" "ENSMUSG00000090001" "0.0471160324065859"
"4802" "ENSMUSG00000021118" "ENSMUSG00000019996" "0.0381776065322481"
"4803" "ENSMUSG00000044827" "ENSMUSG00000019996" "0.235187249165358"
"4804" "ENSMUSG00000021481" "ENSMUSG00000019996" "0.150087476095407"
"4805" "ENSMUSG00000010461" "ENSMUSG00000019996" "0.0277392867068143"
"4806" "ENSMUSG00000019996" "ENSMUSG00000078141" "0.0275970656550206"
"4807" "ENSMUSG00000115439" "ENSMUSG00000019998" "0.133251270677015"
"4808" "ENSMUSG00000026615" "ENSMUSG00000019998" "0.160977660815396"
"4809" "ENSMUSG00000107120" "ENSMUSG00000019998" "0.122261491770603"
"4810" "ENSMUSG00000019998" "ENSMUSG00000106927" "0.0976253917969884"
"4811" "ENSMUSG00000084969" "ENSMUSG00000020134" "0.261113525989971"
"4812" "ENSMUSG00000020134" "ENSMUSG00000022159" "0.228129184844171"
"4813" "ENSMUSG00000045598" "ENSMUSG00000020151" "0.260687149493341"
"4814" "ENSMUSG00000020151" "ENSMUSG00000023908" "0.228129237045635"
"4815" "ENSMUSG00000024072" "ENSMUSG00000020156" "0.0888705975318063"
"4816" "ENSMUSG00000037373" "ENSMUSG00000020156" "0.153048473536573"
"4817" "ENSMUSG00000061207" "ENSMUSG00000020156" "0.0888705975318064"
"4818" "ENSMUSG00000040767" "ENSMUSG00000020156" "0.0765123907199043"
"4819" "ENSMUSG00000024181" "ENSMUSG00000020156" "0.0765123907199043"
"4820" "ENSMUSG00000098121" "ENSMUSG00000020178" "0.260514511311827"
"4821" "ENSMUSG00000005251" "ENSMUSG00000020178" "0.228129438634264"
"4822" "ENSMUSG00000028329" "ENSMUSG00000020299" "0.258575342536724"
"4823" "ENSMUSG00000050103" "ENSMUSG00000020299" "0.232849314926553"
"4824" "ENSMUSG00000103748" "ENSMUSG00000020424" "0.260883974553485"
"4825" "ENSMUSG00000020424" "ENSMUSG00000051067" "0.228129134067476"
"4826" "ENSMUSG00000035653" "ENSMUSG00000020432" "0.261118293943191"
"4827" "ENSMUSG00000020432" "ENSMUSG00000026304" "0.228129187850867"
"4828" "ENSMUSG00000036850" "ENSMUSG00000020463" "0.258575342536724"
"4829" "ENSMUSG00000038840" "ENSMUSG00000020463" "0.258575342536724"
"4830" "ENSMUSG00000102766" "ENSMUSG00000020524" "0.261472900714019"
"4831" "ENSMUSG00000020524" "ENSMUSG00000079685" "0.228129634429738"
"4832" "ENSMUSG00000006906" "ENSMUSG00000020536" "0.0643919869010113"
"4833" "ENSMUSG00000001552" "ENSMUSG00000020536" "0.0682939576871214"
"4834" "ENSMUSG00000112639" "ENSMUSG00000020536" "0.258806924196205"
"4835" "ENSMUSG00000109131" "ENSMUSG00000020536" "0.0383829168008054"
"4836" "ENSMUSG00000020536" "ENSMUSG00000054715" "0.0387784098188266"
"4837" "ENSMUSG00000031789" "ENSMUSG00000020562" "0.258575342536724"
"4838" "ENSMUSG00000047230" "ENSMUSG00000020562" "0.232849314926553"
"4839" "ENSMUSG00000037033" "ENSMUSG00000020571" "0.261039968159939"
"4840" "ENSMUSG00000106242" "ENSMUSG00000020571" "0.227920063680122"
"4841" "ENSMUSG00000024968" "ENSMUSG00000020608" "0.258575342536724"
"4842" "ENSMUSG00000032307" "ENSMUSG00000020608" "0.258575342536724"
"4843" "ENSMUSG00000051048" "ENSMUSG00000020620" "0.261190090739368"
"4844" "ENSMUSG00000020620" "ENSMUSG00000084694" "0.228129242737131"
"4845" "ENSMUSG00000090773" "ENSMUSG00000020704" "0.227920063680122"
"4846" "ENSMUSG00000028780" "ENSMUSG00000020704" "0.261039968159939"
"4847" "ENSMUSG00000087272" "ENSMUSG00000020720" "0.258575342536724"
"4848" "ENSMUSG00000030762" "ENSMUSG00000020720" "0.232849314926553"
"4849" "ENSMUSG00000031125" "ENSMUSG00000020743" "0.258575342536724"
"4850" "ENSMUSG00000048583" "ENSMUSG00000020743" "0.258575342536724"
"4851" "ENSMUSG00000021510" "ENSMUSG00000020745" "0.227920063680122"
"4852" "ENSMUSG00000034990" "ENSMUSG00000020745" "0.261039968159939"
"4853" "ENSMUSG00000036357" "ENSMUSG00000021207" "0.258575342536724"
"4854" "ENSMUSG00000096517" "ENSMUSG00000021207" "0.232849314926553"
"4855" "ENSMUSG00000037697" "ENSMUSG00000021209" "0.0958500021498326"
"4856" "ENSMUSG00000070645" "ENSMUSG00000021209" "0.0526515116190441"
"4857" "ENSMUSG00000117393" "ENSMUSG00000021209" "0.258603238416887"
"4858" "ENSMUSG00000047022" "ENSMUSG00000021209" "0.0152177353466436"
"4859" "ENSMUSG00000021209" "ENSMUSG00000103030" "0.0323440868180005"
"4860" "ENSMUSG00000021209" "ENSMUSG00000105694" "0.0136326750209564"
"4861" "ENSMUSG00000064850" "ENSMUSG00000021263" "0.13604814551817"
"4862" "ENSMUSG00000091129" "ENSMUSG00000021263" "0.119727236779756"
"4863" "ENSMUSG00000029866" "ENSMUSG00000021263" "0.225925650012324"
"4864" "ENSMUSG00000001349" "ENSMUSG00000021314" "0.261576409598399"
"4865" "ENSMUSG00000021314" "ENSMUSG00000097776" "0.228129847855495"
"4866" "ENSMUSG00000098747" "ENSMUSG00000021594" "0.261513465523367"
"4867" "ENSMUSG00000021594" "ENSMUSG00000062044" "0.228129713592264"
"4868" "ENSMUSG00000040502" "ENSMUSG00000021684" "0.26129922902505"
"4869" "ENSMUSG00000021684" "ENSMUSG00000118642" "0.228129360709604"
"4870" "ENSMUSG00000034880" "ENSMUSG00000021754" "0.248881729532239"
"4871" "ENSMUSG00000021111" "ENSMUSG00000021754" "0.120263821064584"
"4872" "ENSMUSG00000021754" "ENSMUSG00000051732" "0.106905230818444"
"4873" "ENSMUSG00000100151" "ENSMUSG00000021758" "0.227920063680122"
"4874" "ENSMUSG00000026495" "ENSMUSG00000021758" "0.261039968159939"
"4875" "ENSMUSG00000021508" "ENSMUSG00000021759" "0.258575342536724"
"4876" "ENSMUSG00000028927" "ENSMUSG00000021759" "0.258575342536724"
"4877" "ENSMUSG00000051182" "ENSMUSG00000021795" "0.261251807446012"
"4878" "ENSMUSG00000021795" "ENSMUSG00000037922" "0.228129304328616"
"4879" "ENSMUSG00000105403" "ENSMUSG00000021798" "0.261010265235496"
"4880" "ENSMUSG00000021798" "ENSMUSG00000031015" "0.228129139222703"
"4881" "ENSMUSG00000105406" "ENSMUSG00000021868" "0.0766253614161665"
"4882" "ENSMUSG00000030035" "ENSMUSG00000021868" "0.0846849680097294"
"4883" "ENSMUSG00000022269" "ENSMUSG00000021868" "0.16022638415465"
"4884" "ENSMUSG00000096718" "ENSMUSG00000021868" "0.155877273427838"
"4885" "ENSMUSG00000026988" "ENSMUSG00000021950" "0.258575342536724"
"4886" "ENSMUSG00000099825" "ENSMUSG00000021950" "0.258575342536724"
"4887" "ENSMUSG00000090228" "ENSMUSG00000021962" "0.0354105978079835"
"4888" "ENSMUSG00000102972" "ENSMUSG00000021962" "0.0374532236042343"
"4889" "ENSMUSG00000072774" "ENSMUSG00000021962" "0.26606879926094"
"4890" "ENSMUSG00000090159" "ENSMUSG00000021962" "0.0718742272496559"
"4891" "ENSMUSG00000021962" "ENSMUSG00000078532" "0.0666409448762698"
"4892" "ENSMUSG00000097586" "ENSMUSG00000022089" "0.143547805043553"
"4893" "ENSMUSG00000036513" "ENSMUSG00000022089" "0.168007722489043"
"4894" "ENSMUSG00000098000" "ENSMUSG00000022089" "0.094589926778739"
"4895" "ENSMUSG00000097293" "ENSMUSG00000022089" "0.0823939596317585"
"4896" "ENSMUSG00000053158" "ENSMUSG00000022092" "0.258575342536724"
"4897" "ENSMUSG00000081816" "ENSMUSG00000022092" "0.232849314926553"
"4898" "ENSMUSG00000084969" "ENSMUSG00000022159" "0.260757289165858"
"4899" "ENSMUSG00000020134" "ENSMUSG00000022159" "0.228129184844171"
"4900" "ENSMUSG00000039100" "ENSMUSG00000022280" "0.245695733017687"
"4901" "ENSMUSG00000023036" "ENSMUSG00000022280" "0.121475694213152"
"4902" "ENSMUSG00000022280" "ENSMUSG00000103183" "0.108283649161951"
"4903" "ENSMUSG00000091636" "ENSMUSG00000022441" "0.253083128932894"
"4904" "ENSMUSG00000022217" "ENSMUSG00000022441" "0.126194804251516"
"4905" "ENSMUSG00000022441" "ENSMUSG00000029705" "0.10690742296362"
"4906" "ENSMUSG00000054770" "ENSMUSG00000022538" "0.1523826886076"
"4907" "ENSMUSG00000117060" "ENSMUSG00000022538" "0.0974600621970607"
"4908" "ENSMUSG00000093906" "ENSMUSG00000022538" "0.141745414239725"
"4909" "ENSMUSG00000022538" "ENSMUSG00000051375" "0.0903698198522667"
"4910" "ENSMUSG00000118214" "ENSMUSG00000022540" "0.261035501628346"
"4911" "ENSMUSG00000022540" "ENSMUSG00000027333" "0.228129146931731"
"4912" "ENSMUSG00000062438" "ENSMUSG00000022575" "0.176801660924533"
"4913" "ENSMUSG00000035357" "ENSMUSG00000022575" "0.0626304764266722"
"4914" "ENSMUSG00000022575" "ENSMUSG00000081532" "0.173687963813863"
"4915" "ENSMUSG00000022575" "ENSMUSG00000097624" "0.0708425096354269"
"4916" "ENSMUSG00000055214" "ENSMUSG00000022721" "0.258575342536724"
"4917" "ENSMUSG00000047045" "ENSMUSG00000022721" "0.232849314926553"
"4918" "ENSMUSG00000008682" "ENSMUSG00000022770" "0.258575342536724"
"4919" "ENSMUSG00000097482" "ENSMUSG00000022770" "0.258575342536724"
"4920" "ENSMUSG00000002997" "ENSMUSG00000022790" "0.244890819067996"
"4921" "ENSMUSG00000043866" "ENSMUSG00000022790" "0.10863375804962"
"4922" "ENSMUSG00000022790" "ENSMUSG00000039748" "0.121777672608411"
"4923" "ENSMUSG00000023106" "ENSMUSG00000023021" "0.22556158528039"
"4924" "ENSMUSG00000044229" "ENSMUSG00000023021" "0.155581773833468"
"4925" "ENSMUSG00000024261" "ENSMUSG00000023021" "0.138508196943296"
"4926" "ENSMUSG00000034825" "ENSMUSG00000023452" "0.258575342536724"
"4927" "ENSMUSG00000118221" "ENSMUSG00000023452" "0.258575342536724"
"4928" "ENSMUSG00000056973" "ENSMUSG00000023885" "0.258575342536724"
"4929" "ENSMUSG00000067813" "ENSMUSG00000023885" "0.258575342536724"
"4930" "ENSMUSG00000045598" "ENSMUSG00000023908" "0.261183613461024"
"4931" "ENSMUSG00000020151" "ENSMUSG00000023908" "0.228129237045635"
"4932" "ENSMUSG00000029307" "ENSMUSG00000023915" "0.258575342536724"
"4933" "ENSMUSG00000086385" "ENSMUSG00000023915" "0.232849314926553"
"4934" "ENSMUSG00000103494" "ENSMUSG00000023919" "0.13604814551817"
"4935" "ENSMUSG00000100794" "ENSMUSG00000023919" "0.159874332309724"
"4936" "ENSMUSG00000117062" "ENSMUSG00000023919" "0.22076920060419"
"4937" "ENSMUSG00000107115" "ENSMUSG00000024018" "0.258575342536724"
"4938" "ENSMUSG00000105337" "ENSMUSG00000024018" "0.232849314926553"
"4939" "ENSMUSG00000042993" "ENSMUSG00000024048" "0.174147059459199"
"4940" "ENSMUSG00000063137" "ENSMUSG00000024048" "0.152902174249797"
"4941" "ENSMUSG00000024048" "ENSMUSG00000034826" "0.153461923267664"
"4942" "ENSMUSG00000114117" "ENSMUSG00000024209" "0.137655434775836"
"4943" "ENSMUSG00000103110" "ENSMUSG00000024209" "0.119727236779756"
"4944" "ENSMUSG00000001672" "ENSMUSG00000024209" "0.22076920060419"
"4945" "ENSMUSG00000061411" "ENSMUSG00000024277" "0.275437286333936"
"4946" "ENSMUSG00000016194" "ENSMUSG00000024277" "0.117472045265318"
"4947" "ENSMUSG00000066362" "ENSMUSG00000024277" "0.0408216553603302"
"4948" "ENSMUSG00000024277" "ENSMUSG00000046768" "0.0470447222299329"
"4949" "ENSMUSG00000021779" "ENSMUSG00000024352" "0.260382541757479"
"4950" "ENSMUSG00000024352" "ENSMUSG00000111069" "0.228129662826438"
"4951" "ENSMUSG00000031749" "ENSMUSG00000024393" "0.258575342536724"
"4952" "ENSMUSG00000029625" "ENSMUSG00000024393" "0.232849314926553"
"4953" "ENSMUSG00000042719" "ENSMUSG00000024451" "0.258575342536724"
"4954" "ENSMUSG00000037503" "ENSMUSG00000024451" "0.232849314926553"
"4955" "ENSMUSG00000038429" "ENSMUSG00000024527" "0.261382194164664"
"4956" "ENSMUSG00000024527" "ENSMUSG00000032217" "0.228129478286683"
"4957" "ENSMUSG00000021221" "ENSMUSG00000024697" "0.259876093731509"
"4958" "ENSMUSG00000024697" "ENSMUSG00000108696" "0.228131086841021"
"4959" "ENSMUSG00000029213" "ENSMUSG00000024778" "0.176363079023782"
"4960" "ENSMUSG00000114048" "ENSMUSG00000024778" "0.063160288087217"
"4961" "ENSMUSG00000006221" "ENSMUSG00000024778" "0.071580699203545"
"4962" "ENSMUSG00000024778" "ENSMUSG00000097239" "0.173425302737926"
"4963" "ENSMUSG00000071633" "ENSMUSG00000024782" "0.258575342536724"
"4964" "ENSMUSG00000083104" "ENSMUSG00000024782" "0.232849314926553"
"4965" "ENSMUSG00000081895" "ENSMUSG00000024833" "0.2604497971644"
"4966" "ENSMUSG00000024833" "ENSMUSG00000038721" "0.228129540983956"
"4967" "ENSMUSG00000084753" "ENSMUSG00000024844" "0.227920063680122"
"4968" "ENSMUSG00000067338" "ENSMUSG00000024844" "0.261039968159939"
"4969" "ENSMUSG00000028671" "ENSMUSG00000024914" "0.258575342536724"
"4970" "ENSMUSG00000035109" "ENSMUSG00000024914" "0.258575342536724"
"4971" "ENSMUSG00000089235" "ENSMUSG00000024941" "0.258575342536724"
"4972" "ENSMUSG00000099663" "ENSMUSG00000024941" "0.232849314926553"
"4973" "ENSMUSG00000105504" "ENSMUSG00000024959" "0.261039968159939"
"4974" "ENSMUSG00000068748" "ENSMUSG00000024959" "0.227920063680122"
"4975" "ENSMUSG00000040289" "ENSMUSG00000024974" "0.258575342536724"
"4976" "ENSMUSG00000103900" "ENSMUSG00000024974" "0.232849314926553"
"4977" "ENSMUSG00000030401" "ENSMUSG00000025035" "0.0982977822787652"
"4978" "ENSMUSG00000074807" "ENSMUSG00000025035" "0.114682906428243"
"4979" "ENSMUSG00000050511" "ENSMUSG00000025035" "0.155375368287843"
"4980" "ENSMUSG00000114349" "ENSMUSG00000025035" "0.155375368287843"
"4981" "ENSMUSG00000020132" "ENSMUSG00000025040" "0.261973222063045"
"4982" "ENSMUSG00000025040" "ENSMUSG00000089883" "0.228131014840981"
"4983" "ENSMUSG00000056797" "ENSMUSG00000025060" "0.260883553587326"
"4984" "ENSMUSG00000025060" "ENSMUSG00000050232" "0.228129134143431"
"4985" "ENSMUSG00000038239" "ENSMUSG00000025151" "0.134839495132022"
"4986" "ENSMUSG00000094904" "ENSMUSG00000025151" "0.22077146630411"
"4987" "ENSMUSG00000025151" "ENSMUSG00000109382" "0.122130610945117"
"4988" "ENSMUSG00000004187" "ENSMUSG00000025159" "0.260752518205942"
"4989" "ENSMUSG00000025159" "ENSMUSG00000114854" "0.228129187850867"
"4990" "ENSMUSG00000040520" "ENSMUSG00000025201" "0.258575342536724"
"4991" "ENSMUSG00000084848" "ENSMUSG00000025201" "0.232849314926553"
"4992" "ENSMUSG00000068917" "ENSMUSG00000025353" "0.258394969693636"
"4993" "ENSMUSG00000090460" "ENSMUSG00000025353" "0.0610882589793312"
"4994" "ENSMUSG00000037617" "ENSMUSG00000025353" "0.0289627985435811"
"4995" "ENSMUSG00000095217" "ENSMUSG00000025353" "0.0476233830711973"
"4996" "ENSMUSG00000025353" "ENSMUSG00000030161" "0.0517872649115974"
"4997" "ENSMUSG00000025353" "ENSMUSG00000101741" "0.0281423442556026"
"4998" "ENSMUSG00000032309" "ENSMUSG00000025902" "0.232849314926553"
