"X1" "X2" "V3"
"4361" "ENSMUSG00000029153" "ENSMUSG00000036975" "0.121012262304996"
"4362" "ENSMUSG00000033352" "ENSMUSG00000029163" "0.258575342536724"
"4363" "ENSMUSG00000081205" "ENSMUSG00000029163" "0.258575342536724"
"4364" "ENSMUSG00000104117" "ENSMUSG00000029199" "0.258575342536724"
"4365" "ENSMUSG00000066637" "ENSMUSG00000029199" "0.232849314926553"
"4366" "ENSMUSG00000087050" "ENSMUSG00000029430" "0.232849314926553"
"4367" "ENSMUSG00000026765" "ENSMUSG00000029430" "0.258575342536724"
"4368" "ENSMUSG00000085254" "ENSMUSG00000029455" "0.261039968159939"
"4369" "ENSMUSG00000098214" "ENSMUSG00000029455" "0.227920063680122"
"4370" "ENSMUSG00000021751" "ENSMUSG00000029763" "0.260481317692465"
"4371" "ENSMUSG00000029763" "ENSMUSG00000108394" "0.228129489308017"
"4372" "ENSMUSG00000070101" "ENSMUSG00000029875" "0.227920063680122"
"4373" "ENSMUSG00000048379" "ENSMUSG00000029875" "0.261039968159939"
"4374" "ENSMUSG00000042564" "ENSMUSG00000030029" "0.260142801541634"
"4375" "ENSMUSG00000021918" "ENSMUSG00000030029" "0.228130225447958"
"4376" "ENSMUSG00000116280" "ENSMUSG00000030046" "0.00932080100861407"
"4377" "ENSMUSG00000109841" "ENSMUSG00000030046" "0.0112960721337044"
"4378" "ENSMUSG00000064351" "ENSMUSG00000030046" "0.244365737708945"
"4379" "ENSMUSG00000098269" "ENSMUSG00000030046" "0.151891127047944"
"4380" "ENSMUSG00000094737" "ENSMUSG00000030046" "0.0536592871290156"
"4381" "ENSMUSG00000030046" "ENSMUSG00000084843" "0.00782187204241575"
"4382" "ENSMUSG00000111671" "ENSMUSG00000030054" "0.169519771689146"
"4383" "ENSMUSG00000102633" "ENSMUSG00000030054" "0.044078866443807"
"4384" "ENSMUSG00000038733" "ENSMUSG00000030054" "0.174157830524606"
"4385" "ENSMUSG00000049488" "ENSMUSG00000030054" "0.0389768177771214"
"4386" "ENSMUSG00000006010" "ENSMUSG00000030054" "0.0200923826047026"
"4387" "ENSMUSG00000086694" "ENSMUSG00000030054" "0.0215987461392242"
"4388" "ENSMUSG00000102207" "ENSMUSG00000030134" "0.119727236779756"
"4389" "ENSMUSG00000052949" "ENSMUSG00000030134" "0.137655434775836"
"4390" "ENSMUSG00000069206" "ENSMUSG00000030134" "0.22076920060419"
"4391" "ENSMUSG00000037149" "ENSMUSG00000030170" "0.258575342536724"
"4392" "ENSMUSG00000061778" "ENSMUSG00000030170" "0.258575342536724"
"4393" "ENSMUSG00000106310" "ENSMUSG00000030491" "0.258575342536724"
"4394" "ENSMUSG00000044042" "ENSMUSG00000030491" "0.232849314926553"
"4395" "ENSMUSG00000118324" "ENSMUSG00000030544" "0.0705532883252911"
"4396" "ENSMUSG00000021148" "ENSMUSG00000030544" "0.0802041730336176"
"4397" "ENSMUSG00000103953" "ENSMUSG00000030544" "0.266608905723348"
"4398" "ENSMUSG00000056883" "ENSMUSG00000030544" "0.03055489162437"
"4399" "ENSMUSG00000030544" "ENSMUSG00000062619" "0.0275943842690357"
"4400" "ENSMUSG00000038332" "ENSMUSG00000030612" "0.258575342536724"
"4401" "ENSMUSG00000078945" "ENSMUSG00000030612" "0.258575342536724"
"4402" "ENSMUSG00000082357" "ENSMUSG00000030697" "0.118709998880155"
"4403" "ENSMUSG00000022749" "ENSMUSG00000030697" "0.220502286359472"
"4404" "ENSMUSG00000053604" "ENSMUSG00000030697" "0.0322041651714064"
"4405" "ENSMUSG00000018012" "ENSMUSG00000030697" "0.0710801944489222"
"4406" "ENSMUSG00000030697" "ENSMUSG00000040680" "0.0292235571720724"
"4407" "ENSMUSG00000033439" "ENSMUSG00000030814" "0.258575342536724"
"4408" "ENSMUSG00000044122" "ENSMUSG00000030814" "0.258575342536724"
"4409" "ENSMUSG00000105987" "ENSMUSG00000030935" "0.13604814551817"
"4410" "ENSMUSG00000080696" "ENSMUSG00000030935" "0.119727236779756"
"4411" "ENSMUSG00000036760" "ENSMUSG00000030935" "0.225925650012324"
"4412" "ENSMUSG00000096766" "ENSMUSG00000031289" "0.227920063680122"
"4413" "ENSMUSG00000118206" "ENSMUSG00000031289" "0.261039968159939"
"4414" "ENSMUSG00000035000" "ENSMUSG00000031292" "0.258575342536724"
"4415" "ENSMUSG00000038264" "ENSMUSG00000031292" "0.258575342536724"
"4416" "ENSMUSG00000040197" "ENSMUSG00000031343" "0.258575342536724"
"4417" "ENSMUSG00000115300" "ENSMUSG00000031343" "0.258575342536724"
"4418" "ENSMUSG00000004677" "ENSMUSG00000031381" "0.260155021042898"
"4419" "ENSMUSG00000031381" "ENSMUSG00000097967" "0.228130191924843"
"4420" "ENSMUSG00000109186" "ENSMUSG00000031453" "0.258575342536724"
"4421" "ENSMUSG00000034684" "ENSMUSG00000031453" "0.232849314926553"
"4422" "ENSMUSG00000082032" "ENSMUSG00000031583" "0.119727236779756"
"4423" "ENSMUSG00000029038" "ENSMUSG00000031583" "0.137655434775836"
"4424" "ENSMUSG00000108777" "ENSMUSG00000031583" "0.22076920060419"
"4425" "ENSMUSG00000100522" "ENSMUSG00000031595" "0.0579784484992693"
"4426" "ENSMUSG00000011837" "ENSMUSG00000031595" "0.0639532868742535"
"4427" "ENSMUSG00000043885" "ENSMUSG00000031595" "0.232637544603897"
"4428" "ENSMUSG00000022070" "ENSMUSG00000031595" "0.1213903194107"
"4429" "ENSMUSG00000093107" "ENSMUSG00000031748" "0.26043678425473"
"4430" "ENSMUSG00000031748" "ENSMUSG00000043279" "0.22812956332812"
"4431" "ENSMUSG00000010307" "ENSMUSG00000031807" "0.120338313993714"
"4432" "ENSMUSG00000017774" "ENSMUSG00000031807" "0.272430938793572"
"4433" "ENSMUSG00000036721" "ENSMUSG00000031807" "0.047115041877014"
"4434" "ENSMUSG00000031807" "ENSMUSG00000097997" "0.0408237070464076"
"4435" "ENSMUSG00000077542" "ENSMUSG00000031841" "0.050790891424922"
"4436" "ENSMUSG00000090827" "ENSMUSG00000031841" "0.0854127189008006"
"4437" "ENSMUSG00000069045" "ENSMUSG00000031841" "0.153591355489339"
"4438" "ENSMUSG00000070933" "ENSMUSG00000031841" "0.0466902356723749"
"4439" "ENSMUSG00000031841" "ENSMUSG00000049013" "0.140897007847513"
"4440" "ENSMUSG00000043773" "ENSMUSG00000031904" "0.232849314926553"
"4441" "ENSMUSG00000027329" "ENSMUSG00000031904" "0.258575342536724"
"4442" "ENSMUSG00000067787" "ENSMUSG00000032425" "0.232849314926553"
"4443" "ENSMUSG00000030760" "ENSMUSG00000032425" "0.258575342536724"
"4444" "ENSMUSG00000047986" "ENSMUSG00000032518" "0.258575342536724"
"4445" "ENSMUSG00000013787" "ENSMUSG00000032518" "0.232849314926553"
"4446" "ENSMUSG00000102609" "ENSMUSG00000032840" "0.133745180378174"
"4447" "ENSMUSG00000035150" "ENSMUSG00000032840" "0.161524737333336"
"4448" "ENSMUSG00000109822" "ENSMUSG00000032840" "0.121526702096819"
"4449" "ENSMUSG00000028003" "ENSMUSG00000032840" "0.0971565301208928"
"4450" "ENSMUSG00000039997" "ENSMUSG00000032977" "0.232849314926553"
"4451" "ENSMUSG00000027484" "ENSMUSG00000032977" "0.258575342536724"
"4452" "ENSMUSG00000055407" "ENSMUSG00000033147" "0.260582269799923"
"4453" "ENSMUSG00000033147" "ENSMUSG00000036270" "0.228129347120242"
"4454" "ENSMUSG00000096878" "ENSMUSG00000033350" "0.258575342536724"
"4455" "ENSMUSG00000097288" "ENSMUSG00000033350" "0.232849314926553"
"4456" "ENSMUSG00000031644" "ENSMUSG00000033396" "0.261039968159939"
"4457" "ENSMUSG00000079513" "ENSMUSG00000033396" "0.227920063680122"
"4458" "ENSMUSG00000105652" "ENSMUSG00000033444" "0.261039968159939"
"4459" "ENSMUSG00000028811" "ENSMUSG00000033444" "0.227920063680122"
"4460" "ENSMUSG00000029127" "ENSMUSG00000033880" "0.261939476264184"
"4461" "ENSMUSG00000033880" "ENSMUSG00000103024" "0.228130894033945"
"4462" "ENSMUSG00000102375" "ENSMUSG00000034359" "0.112252275912371"
"4463" "ENSMUSG00000083253" "ENSMUSG00000034359" "0.122302778813396"
"4464" "ENSMUSG00000040061" "ENSMUSG00000034359" "0.239117695960797"
"4465" "ENSMUSG00000001027" "ENSMUSG00000034453" "0.258575342536724"
"4466" "ENSMUSG00000063564" "ENSMUSG00000034453" "0.258575342536724"
"4467" "ENSMUSG00000086938" "ENSMUSG00000035069" "0.0989508519386885"
"4468" "ENSMUSG00000037405" "ENSMUSG00000035069" "0.261514570923562"
"4469" "ENSMUSG00000020196" "ENSMUSG00000035069" "0.0581088551696527"
"4470" "ENSMUSG00000035069" "ENSMUSG00000095105" "0.0540668214218005"
"4471" "ENSMUSG00000117441" "ENSMUSG00000035455" "0.261039968159939"
"4472" "ENSMUSG00000104231" "ENSMUSG00000035455" "0.227920063680122"
"4473" "ENSMUSG00000078684" "ENSMUSG00000035632" "0.261380350523684"
"4474" "ENSMUSG00000035632" "ENSMUSG00000043760" "0.228129475411987"
"4475" "ENSMUSG00000022913" "ENSMUSG00000035653" "0.232849314926553"
"4476" "ENSMUSG00000020392" "ENSMUSG00000035653" "0.258575342536724"
"4477" "ENSMUSG00000033044" "ENSMUSG00000035875" "0.258575342536724"
"4478" "ENSMUSG00000038235" "ENSMUSG00000035875" "0.258575342536724"
"4479" "ENSMUSG00000094377" "ENSMUSG00000036180" "0.232849314926553"
"4480" "ENSMUSG00000021546" "ENSMUSG00000036180" "0.258575342536724"
"4481" "ENSMUSG00000055407" "ENSMUSG00000036270" "0.261288383079835"
"4482" "ENSMUSG00000033147" "ENSMUSG00000036270" "0.228129347120242"
"4483" "ENSMUSG00000085264" "ENSMUSG00000036298" "0.258575342536724"
"4484" "ENSMUSG00000044022" "ENSMUSG00000036298" "0.232849314926553"
"4485" "ENSMUSG00000033701" "ENSMUSG00000036557" "0.146496183763914"
"4486" "ENSMUSG00000111462" "ENSMUSG00000036557" "0.250342318164658"
"4487" "ENSMUSG00000036557" "ENSMUSG00000062210" "0.121470027220123"
"4488" "ENSMUSG00000087179" "ENSMUSG00000036782" "0.0436129429198182"
"4489" "ENSMUSG00000090215" "ENSMUSG00000036782" "0.230826679270145"
"4490" "ENSMUSG00000036646" "ENSMUSG00000036782" "0.0423693413342581"
"4491" "ENSMUSG00000034329" "ENSMUSG00000036782" "0.0436129429198182"
"4492" "ENSMUSG00000066804" "ENSMUSG00000036782" "0.0658842747651805"
"4493" "ENSMUSG00000036782" "ENSMUSG00000109428" "0.0423693413342581"
"4494" "ENSMUSG00000046275" "ENSMUSG00000036860" "0.258575342536724"
"4495" "ENSMUSG00000107412" "ENSMUSG00000036860" "0.232849314926553"
"4496" "ENSMUSG00000085274" "ENSMUSG00000036975" "0.107751647200471"
"4497" "ENSMUSG00000103076" "ENSMUSG00000036975" "0.246922232297341"
"4498" "ENSMUSG00000029153" "ENSMUSG00000036975" "0.121012262304996"
"4499" "ENSMUSG00000094707" "ENSMUSG00000037325" "0.258575342536724"
"4500" "ENSMUSG00000085102" "ENSMUSG00000037325" "0.232849314926553"
"4501" "ENSMUSG00000024210" "ENSMUSG00000037370" "0.22077146630411"
"4502" "ENSMUSG00000028402" "ENSMUSG00000037370" "0.134839495132022"
"4503" "ENSMUSG00000117582" "ENSMUSG00000037370" "0.122130610945117"
"4504" "ENSMUSG00000026896" "ENSMUSG00000037446" "0.261947488854948"
"4505" "ENSMUSG00000037446" "ENSMUSG00000063904" "0.228130922354856"
"4506" "ENSMUSG00000036030" "ENSMUSG00000037531" "0.260098362277136"
"4507" "ENSMUSG00000037531" "ENSMUSG00000096655" "0.228130351752555"
"4508" "ENSMUSG00000015839" "ENSMUSG00000037805" "0.261039968159939"
"4509" "ENSMUSG00000050600" "ENSMUSG00000037805" "0.227920063680122"
"4510" "ENSMUSG00000089952" "ENSMUSG00000037852" "0.258575342536724"
"4511" "ENSMUSG00000050493" "ENSMUSG00000037852" "0.232849314926553"
"4512" "ENSMUSG00000087853" "ENSMUSG00000037855" "0.227920063680122"
"4513" "ENSMUSG00000083280" "ENSMUSG00000037855" "0.261039968159939"
"4514" "ENSMUSG00000041141" "ENSMUSG00000037962" "0.153686011924996"
"4515" "ENSMUSG00000062751" "ENSMUSG00000037962" "0.186322805900825"
"4516" "ENSMUSG00000105434" "ENSMUSG00000037962" "0.153686011924996"
"4517" "ENSMUSG00000021281" "ENSMUSG00000038059" "0.258575342536724"
"4518" "ENSMUSG00000030865" "ENSMUSG00000038059" "0.258575342536724"
"4519" "ENSMUSG00000038671" "ENSMUSG00000038069" "0.227920063680122"
"4520" "ENSMUSG00000103763" "ENSMUSG00000038069" "0.261039968159939"
"4521" "ENSMUSG00000051727" "ENSMUSG00000038403" "0.258575342536724"
"4522" "ENSMUSG00000021245" "ENSMUSG00000038403" "0.232849314926553"
"4523" "ENSMUSG00000059033" "ENSMUSG00000038446" "0.22556158528039"
"4524" "ENSMUSG00000103332" "ENSMUSG00000038446" "0.155581773833468"
"4525" "ENSMUSG00000035772" "ENSMUSG00000038446" "0.138508196943296"
"4526" "ENSMUSG00000026492" "ENSMUSG00000038506" "0.258575342536724"
"4527" "ENSMUSG00000032561" "ENSMUSG00000038506" "0.258575342536724"
"4528" "ENSMUSG00000002409" "ENSMUSG00000038560" "0.26143365241715"
"4529" "ENSMUSG00000024818" "ENSMUSG00000038560" "0.22812956332812"
"4530" "ENSMUSG00000022983" "ENSMUSG00000038593" "0.258575342536724"
"4531" "ENSMUSG00000114745" "ENSMUSG00000038593" "0.258575342536724"
"4532" "ENSMUSG00000074336" "ENSMUSG00000038607" "0.258575342536724"
"4533" "ENSMUSG00000103209" "ENSMUSG00000038607" "0.232849314926553"
"4534" "ENSMUSG00000090553" "ENSMUSG00000038656" "0.232849314926553"
"4535" "ENSMUSG00000028869" "ENSMUSG00000038656" "0.258575342536724"
"4536" "ENSMUSG00000018428" "ENSMUSG00000038690" "0.126273331712421"
"4537" "ENSMUSG00000030168" "ENSMUSG00000038690" "0.252940294489417"
"4538" "ENSMUSG00000038690" "ENSMUSG00000118559" "0.106978088446045"
"4539" "ENSMUSG00000015314" "ENSMUSG00000038780" "0.261039968159939"
"4540" "ENSMUSG00000071533" "ENSMUSG00000038780" "0.227920063680122"
"4541" "ENSMUSG00000072825" "ENSMUSG00000038807" "0.261039968159939"
"4542" "ENSMUSG00000113532" "ENSMUSG00000038807" "0.227920063680122"
"4543" "ENSMUSG00000093525" "ENSMUSG00000039031" "0.160380903299729"
"4544" "ENSMUSG00000044313" "ENSMUSG00000039031" "0.14646041492273"
"4545" "ENSMUSG00000071655" "ENSMUSG00000039031" "0.0757356653530733"
"4546" "ENSMUSG00000045034" "ENSMUSG00000039031" "0.0971629805851571"
"4547" "ENSMUSG00000107570" "ENSMUSG00000039109" "0.260910636122705"
"4548" "ENSMUSG00000039109" "ENSMUSG00000056851" "0.228129130517507"
"4549" "ENSMUSG00000115057" "ENSMUSG00000039257" "0.261039968159939"
"4550" "ENSMUSG00000116723" "ENSMUSG00000039257" "0.227920063680122"
"4551" "ENSMUSG00000072594" "ENSMUSG00000039269" "0.258575342536724"
"4552" "ENSMUSG00000103966" "ENSMUSG00000039269" "0.258575342536724"
"4553" "ENSMUSG00000105706" "ENSMUSG00000039545" "0.261039968159939"
"4554" "ENSMUSG00000046845" "ENSMUSG00000039545" "0.227920063680122"
"4555" "ENSMUSG00000019767" "ENSMUSG00000039615" "0.146223776270301"
"4556" "ENSMUSG00000030319" "ENSMUSG00000039615" "0.250749890572908"
"4557" "ENSMUSG00000039615" "ENSMUSG00000080683" "0.121291574185678"
"4558" "ENSMUSG00000031483" "ENSMUSG00000040219" "0.258575342536724"
"4559" "ENSMUSG00000060716" "ENSMUSG00000040219" "0.258575342536724"
"4560" "ENSMUSG00000078676" "ENSMUSG00000040265" "0.082612799775965"
"4561" "ENSMUSG00000030498" "ENSMUSG00000040265" "0.260776908619657"
"4562" "ENSMUSG00000099843" "ENSMUSG00000040265" "0.0648203893884861"
"4563" "ENSMUSG00000040265" "ENSMUSG00000047777" "0.070726272059401"
"4564" "ENSMUSG00000112522" "ENSMUSG00000040390" "0.261039968159939"
"4565" "ENSMUSG00000080916" "ENSMUSG00000040390" "0.227920063680122"
"4566" "ENSMUSG00000105444" "ENSMUSG00000040478" "0.13604814551817"
"4567" "ENSMUSG00000034336" "ENSMUSG00000040478" "0.225925650012324"
"4568" "ENSMUSG00000076009" "ENSMUSG00000040478" "0.119727236779756"
"4569" "ENSMUSG00000091191" "ENSMUSG00000040550" "0.227920063680122"
"4570" "ENSMUSG00000112724" "ENSMUSG00000040550" "0.261039968159939"
"4571" "ENSMUSG00000060591" "ENSMUSG00000040661" "0.260910440657065"
"4572" "ENSMUSG00000040661" "ENSMUSG00000103897" "0.228129130534501"
"4573" "ENSMUSG00000082357" "ENSMUSG00000040680" "0.044704788295075"
"4574" "ENSMUSG00000022749" "ENSMUSG00000040680" "0.0298199844719268"
"4575" "ENSMUSG00000053604" "ENSMUSG00000040680" "0.272833616785119"
"4576" "ENSMUSG00000018012" "ENSMUSG00000040680" "0.0941586599596075"
"4577" "ENSMUSG00000030697" "ENSMUSG00000040680" "0.0292235571720724"
"4578" "ENSMUSG00000102780" "ENSMUSG00000040775" "0.258575342536724"
"4579" "ENSMUSG00000073399" "ENSMUSG00000040775" "0.232849314926553"
"4580" "ENSMUSG00000056144" "ENSMUSG00000040857" "0.0803474231513261"
"4581" "ENSMUSG00000105213" "ENSMUSG00000040857" "0.0732538429317832"
"4582" "ENSMUSG00000113209" "ENSMUSG00000040857" "0.245359252338199"
"4583" "ENSMUSG00000024007" "ENSMUSG00000040857" "0.0685265716145081"
"4584" "ENSMUSG00000070777" "ENSMUSG00000040875" "0.258575342536724"
"4585" "ENSMUSG00000087077" "ENSMUSG00000040875" "0.232849314926553"
"4586" "ENSMUSG00000032892" "ENSMUSG00000041079" "0.261039968159939"
"4587" "ENSMUSG00000029607" "ENSMUSG00000041079" "0.227920063680122"
"4588" "ENSMUSG00000049791" "ENSMUSG00000041143" "0.261039968159939"
"4589" "ENSMUSG00000116308" "ENSMUSG00000041143" "0.227920063680122"
"4590" "ENSMUSG00000048281" "ENSMUSG00000041361" "0.261039968159939"
"4591" "ENSMUSG00000097649" "ENSMUSG00000041361" "0.227920063680122"
"4592" "ENSMUSG00000096160" "ENSMUSG00000041734" "0.227920063680122"
"4593" "ENSMUSG00000103529" "ENSMUSG00000041734" "0.261039968159939"
"4594" "ENSMUSG00000022234" "ENSMUSG00000041890" "0.261851812169879"
"4595" "ENSMUSG00000041890" "ENSMUSG00000093673" "0.228130598958135"
"4596" "ENSMUSG00000025963" "ENSMUSG00000041907" "0.261751673575697"
"4597" "ENSMUSG00000041907" "ENSMUSG00000108751" "0.228130294999842"
"4598" "ENSMUSG00000117269" "ENSMUSG00000042109" "0.261039968159939"
"4599" "ENSMUSG00000025370" "ENSMUSG00000042109" "0.227920063680122"
"4600" "ENSMUSG00000033053" "ENSMUSG00000042660" "0.154869097282345"
"4601" "ENSMUSG00000025499" "ENSMUSG00000042660" "0.170947937768616"
"4602" "ENSMUSG00000042660" "ENSMUSG00000057858" "0.158817055822778"
"4603" "ENSMUSG00000079235" "ENSMUSG00000042744" "0.258575342536724"
"4604" "ENSMUSG00000073929" "ENSMUSG00000042744" "0.232849314926553"
"4605" "ENSMUSG00000078531" "ENSMUSG00000042976" "0.261039968159939"
"4606" "ENSMUSG00000114799" "ENSMUSG00000042976" "0.227920063680122"
"4607" "ENSMUSG00000021636" "ENSMUSG00000043168" "0.246385072339438"
"4608" "ENSMUSG00000025588" "ENSMUSG00000043168" "0.0709836530840025"
"4609" "ENSMUSG00000061740" "ENSMUSG00000043168" "0.0709836530840025"
"4610" "ENSMUSG00000043168" "ENSMUSG00000106786" "0.0818675662212406"
"4611" "ENSMUSG00000093107" "ENSMUSG00000043279" "0.26143365241715"
"4612" "ENSMUSG00000031748" "ENSMUSG00000043279" "0.22812956332812"
"4613" "ENSMUSG00000022226" "ENSMUSG00000043311" "0.261039968159939"
"4614" "ENSMUSG00000029554" "ENSMUSG00000043311" "0.227920063680122"
"4615" "ENSMUSG00000022148" "ENSMUSG00000043384" "0.127674453658154"
"4616" "ENSMUSG00000057614" "ENSMUSG00000043384" "0.250395144502268"
"4617" "ENSMUSG00000001891" "ENSMUSG00000043384" "0.108250421929437"
"4618" "ENSMUSG00000078684" "ENSMUSG00000043760" "0.260490174064329"
"4619" "ENSMUSG00000035632" "ENSMUSG00000043760" "0.228129475411987"
"4620" "ENSMUSG00000046516" "ENSMUSG00000044072" "0.258575342536724"
"4621" "ENSMUSG00000018379" "ENSMUSG00000044072" "0.232849314926553"
"4622" "ENSMUSG00000015846" "ENSMUSG00000044145" "0.261631485374524"
"4623" "ENSMUSG00000044145" "ENSMUSG00000078607" "0.228129976741997"
"4624" "ENSMUSG00000086704" "ENSMUSG00000044162" "0.174356407912693"
"4625" "ENSMUSG00000085513" "ENSMUSG00000044162" "0.153686011924996"
"4626" "ENSMUSG00000064023" "ENSMUSG00000044162" "0.157592354423797"
"4627" "ENSMUSG00000030292" "ENSMUSG00000044206" "0.26126350460586"
"4628" "ENSMUSG00000024052" "ENSMUSG00000044206" "0.228129317504437"
"4629" "ENSMUSG00000081621" "ENSMUSG00000044293" "0.260763498558732"
"4630" "ENSMUSG00000021285" "ENSMUSG00000044293" "0.228129181049925"
"4631" "ENSMUSG00000096549" "ENSMUSG00000044424" "0.258575342536724"
"4632" "ENSMUSG00000103186" "ENSMUSG00000044424" "0.232849314926553"
"4633" "ENSMUSG00000039676" "ENSMUSG00000044694" "0.232849314926553"
"4634" "ENSMUSG00000021255" "ENSMUSG00000044694" "0.258575342536724"
"4635" "ENSMUSG00000079694" "ENSMUSG00000044814" "0.261039968159939"
"4636" "ENSMUSG00000105008" "ENSMUSG00000044814" "0.227920063680122"
"4637" "ENSMUSG00000108201" "ENSMUSG00000044934" "0.227920063680122"
"4638" "ENSMUSG00000040648" "ENSMUSG00000044934" "0.261039968159939"
"4639" "ENSMUSG00000083152" "ENSMUSG00000045205" "0.139265249887024"
"4640" "ENSMUSG00000105179" "ENSMUSG00000045205" "0.271444322373304"
"4641" "ENSMUSG00000057388" "ENSMUSG00000045205" "0.0470091326471262"
"4642" "ENSMUSG00000045205" "ENSMUSG00000073889" "0.0559045211073136"
"4643" "ENSMUSG00000031312" "ENSMUSG00000045314" "0.261039968159939"
"4644" "ENSMUSG00000108771" "ENSMUSG00000045314" "0.227920063680122"
"4645" "ENSMUSG00000090103" "ENSMUSG00000046259" "0.258575342536724"
"4646" "ENSMUSG00000010453" "ENSMUSG00000046259" "0.232849314926553"
"4647" "ENSMUSG00000017723" "ENSMUSG00000046618" "0.248057642864985"
"4648" "ENSMUSG00000107192" "ENSMUSG00000046618" "0.107260687156159"
"4649" "ENSMUSG00000003518" "ENSMUSG00000046618" "0.120579774683419"
"4650" "ENSMUSG00000030560" "ENSMUSG00000046699" "0.258575342536724"
"4651" "ENSMUSG00000098609" "ENSMUSG00000046699" "0.258575342536724"
"4652" "ENSMUSG00000117467" "ENSMUSG00000046774" "0.227920063680122"
"4653" "ENSMUSG00000028837" "ENSMUSG00000046774" "0.261039968159939"
"4654" "ENSMUSG00000104945" "ENSMUSG00000046908" "0.124123874930389"
"4655" "ENSMUSG00000030678" "ENSMUSG00000046908" "0.28378660643954"
"4656" "ENSMUSG00000030407" "ENSMUSG00000046908" "0.0167551633253483"
"4657" "ENSMUSG00000085846" "ENSMUSG00000046908" "0.0192458508798133"
"4658" "ENSMUSG00000046908" "ENSMUSG00000087288" "0.0368617165633923"
"4659" "ENSMUSG00000103870" "ENSMUSG00000047215" "0.259994899152033"
"4660" "ENSMUSG00000047215" "ENSMUSG00000060961" "0.228130672492711"
"4661" "ENSMUSG00000051805" "ENSMUSG00000047409" "0.114682906428243"
"4662" "ENSMUSG00000112089" "ENSMUSG00000047409" "0.0982977822787652"
"4663" "ENSMUSG00000006373" "ENSMUSG00000047409" "0.155375368287843"
"4664" "ENSMUSG00000031803" "ENSMUSG00000047409" "0.155375368287843"
"4665" "ENSMUSG00000004460" "ENSMUSG00000047428" "0.261039968159939"
"4666" "ENSMUSG00000028016" "ENSMUSG00000047428" "0.227920063680122"
"4667" "ENSMUSG00000054893" "ENSMUSG00000047459" "0.261039968159939"
"4668" "ENSMUSG00000077795" "ENSMUSG00000047459" "0.227920063680122"
"4669" "ENSMUSG00000117013" "ENSMUSG00000047712" "0.261336398870836"
"4670" "ENSMUSG00000028497" "ENSMUSG00000047712" "0.228129410405628"
"4671" "ENSMUSG00000078676" "ENSMUSG00000047777" "0.165620004447687"
"4672" "ENSMUSG00000030498" "ENSMUSG00000047777" "0.0810325116636209"
"4673" "ENSMUSG00000099843" "ENSMUSG00000047777" "0.162176261398056"
"4674" "ENSMUSG00000040265" "ENSMUSG00000047777" "0.070726272059401"
"4675" "ENSMUSG00000000738" "ENSMUSG00000048191" "0.258575342536724"
"4676" "ENSMUSG00000087637" "ENSMUSG00000048191" "0.258575342536724"
"4677" "ENSMUSG00000032968" "ENSMUSG00000048264" "0.137655434775836"
"4678" "ENSMUSG00000038828" "ENSMUSG00000048264" "0.119727236779756"
"4679" "ENSMUSG00000085085" "ENSMUSG00000048264" "0.22076920060419"
"4680" "ENSMUSG00000113440" "ENSMUSG00000048538" "0.258575342536724"
"4681" "ENSMUSG00000029101" "ENSMUSG00000048538" "0.232849314926553"
"4682" "ENSMUSG00000026986" "ENSMUSG00000048992" "0.258575342536724"
"4683" "ENSMUSG00000039208" "ENSMUSG00000048992" "0.258575342536724"
"4684" "ENSMUSG00000077542" "ENSMUSG00000049013" "0.050893981639783"
"4685" "ENSMUSG00000090827" "ENSMUSG00000049013" "0.0853290187623946"
"4686" "ENSMUSG00000069045" "ENSMUSG00000049013" "0.153011402762936"
"4687" "ENSMUSG00000070933" "ENSMUSG00000049013" "0.046877660602121"
"4688" "ENSMUSG00000031841" "ENSMUSG00000049013" "0.140897007847513"
"4689" "ENSMUSG00000045238" "ENSMUSG00000049327" "0.261832671635714"
"4690" "ENSMUSG00000049327" "ENSMUSG00000093651" "0.228130538131412"
"4691" "ENSMUSG00000108187" "ENSMUSG00000050148" "0.112117052382364"
"4692" "ENSMUSG00000101308" "ENSMUSG00000050148" "0.122193610054362"
"4693" "ENSMUSG00000045671" "ENSMUSG00000050148" "0.239440742607033"
"4694" "ENSMUSG00000116733" "ENSMUSG00000050174" "0.261039968159939"
"4695" "ENSMUSG00000022657" "ENSMUSG00000050174" "0.227920063680122"
"4696" "ENSMUSG00000024222" "ENSMUSG00000050195" "0.258575342536724"
"4697" "ENSMUSG00000040629" "ENSMUSG00000050195" "0.258575342536724"
"4698" "ENSMUSG00000043881" "ENSMUSG00000050625" "0.232849314926553"
"4699" "ENSMUSG00000039810" "ENSMUSG00000050625" "0.258575342536724"
"4700" "ENSMUSG00000044534" "ENSMUSG00000051228" "0.220025313226164"
"4701" "ENSMUSG00000028786" "ENSMUSG00000051228" "0.129970993187655"
"4702" "ENSMUSG00000034308" "ENSMUSG00000051228" "0.065945716129206"
"4703" "ENSMUSG00000051228" "ENSMUSG00000064966" "0.0599546508375449"
"4704" "ENSMUSG00000002109" "ENSMUSG00000051586" "0.134839495132022"
"4705" "ENSMUSG00000102352" "ENSMUSG00000051586" "0.22077146630411"
"4706" "ENSMUSG00000066175" "ENSMUSG00000051586" "0.122130610945117"
"4707" "ENSMUSG00000028793" "ENSMUSG00000051855" "0.0519269122083098"
"4708" "ENSMUSG00000087516" "ENSMUSG00000051855" "0.0952446830500887"
